1488 12 NaN 32.5 -5.58469 5.31176 -6.33492 -5.58084 5.26172 -6.05236 0.0102929 -0.0306233 -0.00730106 1.36367 -28.3373 19.7582 0.202063 0.302951 -0.848916 -0.383058 35.1875 0.633327 9.66027 0.0998134 0.454866 9.75249 0.172052 0.0314081 0.0273994 0.00830398 -12.6978 -28.488 -13.8947 0.302174 -0.273767 0.640882 0.650394 33.3125 9.53406 1.17342 -2.39542 9.56344 1.2699 -1.89285 -0.00822508 0.0245509 -0.0103907 -17.0677 32.3273 29.5353 0.240758 0.673356 0.384039 0.584074
1488.01 12 NaN 32.5 -5.69459 5.42712 -6.25998 -5.55007 5.33701 -6.05255 0.00812235 -0.0193613 0.00807491 1.86111 -28.3639 19.7573 0.202115 0.30289 -0.84884 -0.383246 35.1875 0.593422 9.84813 0.021038 0.456251 9.84286 0.308319 0.043792 -0.0105633 -0.0147348 -12.7048 -28.4881 -13.4717 0.302054 -0.273658 0.641231 0.650152 33.3125 9.49773 1.17333 -2.3572 9.54849 1.31529 -1.87778 -0.0113739 0.056656 0.0158975 -16.4236 32.0377 29.5379 0.240838 0.673225 0.383875 0.584298
1488.02 12 NaN 32.5 -5.65706 5.38889 -6.25929 -5.58046 5.3372 -6.08272 0.00642285 -0.026114 -0.0230824 2.48239 -28.521 20.0195 0.202272 0.302957 -0.84867 -0.383487 35.1875 0.591334 9.92292 -0.0566849 0.456791 9.84273 0.398991 0.0136159 -0.0293091 -0.0221002 -12.1789 -28.8941 -13.7477 0.30194 -0.273773 0.641091 0.650294 33.3125 9.42268 1.13584 -2.35774 9.54823 1.28497 -1.93822 0.0103095 -0.00931417 -0.000418903 -15.5318 31.7336 28.8323 0.240862 0.673216 0.38394 0.584256
1488.03 12 NaN 32.5 -5.65546 5.2378 -6.18178 -5.59603 5.30708 -6.11284 0.0211096 -0.00396738 0.0120839 1.86016 -28.8596 20.679 0.202287 0.302759 -0.848824 -0.383295 35.1875 0.437433 9.81018 -0.0978275 0.366567 9.90339 0.339261 -0.0134308 0.0361601 -0.0193828 -12.5663 -28.3635 -14.1765 0.302078 -0.274057 0.640821 0.650377 33.3125 9.57329 1.0966 -2.31736 9.56307 1.31516 -1.9838 -0.0354929 0.0775102 -0.012329 -16.4111 31.0046 28.6882 0.240823 0.673007 0.383803 0.584604
1488.04 12 121 32.5 -5.76722 5.27695 -6.1451 -5.62643 5.24692 -6.08248 0.0128884 0.0023475 0.00382437 1.8483 -27.7424 20.2785 0.202297 0.302547 -0.849054 -0.382947 35.1875 0.472017 9.77163 -0.213239 0.335561 9.84321 0.248598 -0.0114243 -0.00329815 -0.0494251 -13.2154 -28.469 -13.7574 0.301831 -0.273887 0.641036 0.650352 33.3125 9.6126 1.24792 -2.27931 9.54817 1.3152 -1.95346 -0.0551592 -0.0328335 0.011792 -16.9275 31.2878 28.686 0.240672 0.673132 0.383704 0.584587
1488.05 12 NaN 32.5 -5.83745 5.27888 -5.99221 -5.64024 5.33769 -6.02226 0.0383072 0.0120572 -0.0239405 2.10273 -28.5002 20.8075 0.202365 0.302442 -0.849256 -0.382547 35.1875 0.363691 9.88624 -0.0219688 0.305298 9.84332 0.218556 -0.00988739 0.00549819 -0.0399029 -12.6833 -29.133 -14.1729 0.301766 -0.274108 0.640863 0.650459 33.3125 9.57128 1.13521 -2.3948 9.53327 1.26986 -1.92296 0.0175316 0.0301943 -0.00475581 -16.2974 32.0309 29.3965 0.240766 0.673004 0.383739 0.584673
1488.06 12 NaN 32.5 -5.7691 5.3901 -6.22249 -5.67026 5.30774 -5.97686 -0.00438691 -0.0148002 -0.0303787 2.11108 -28.8732 20.4161 0.202513 0.302497 -0.84914 -0.382683 35.1875 0.544615 9.69531 -0.327838 0.365559 9.85828 0.218236 -0.0319019 0.00440632 -0.0303637 -13.3407 -28.0769 -14.3245 0.301686 -0.274027 0.640858 0.650535 33.3125 9.57659 1.09564 -2.20156 9.56326 1.33035 -1.93845 -0.0397072 -0.000364742 -0.0138582 -16.9279 31.6761 29.3947 0.240559 0.673018 0.383682 0.584779
1688.42 13 NaN 32.6875 -7.9525 4.09579 4.06379 -7.85615 4.01924 4.32692 0.0135021 -0.0236569 0.0305676 34.198 -38.4461 -41.5324 0.1596 0.42965 -0.321876 -0.828447 35.4375 0.632757 9.59363 1.37781 0.343607 9.70528 1.7443 -0.0223535 -0.0155748 0.0179328 -9.85156 -47.0441 -5.30924 0.156042 -0.149188 -0.617975 -0.755977 33.4375 9.3473 0.196496 -3.51037 9.36307 0.406307 -3.05442 -0.0388587 -0.0561262 0.0155552 -62.0411 13.2453 45.2844 0.159636 0.770614 0.250753 0.563731
1688.43 13 NaN 32.6875 -7.91498 4.05756 4.06448 -7.82651 4.00388 4.28162 0.0418812 -0.0432133 0.00106104 34.0507 -37.0728 -41.0155 0.159709 0.429386 -0.321776 -0.828602 35.4375 0.594742 9.6314 1.377 0.312858 9.61482 1.72911 -0.0237625 -0.039473 0.0229495 -9.85353 -46.9151 -5.30999 0.155935 -0.149275 -0.617861 -0.756075 33.4375 9.31318 0.19577 -3.39495 9.40797 0.25503 -3.08444 -0.0322836 -0.0636664 0.0162895 -61.6774 13.9988 45.0012 0.159736 0.770783 0.250557 0.56356
1688.44 13 NaN 32.6875 -7.99109 3.79291 4.10272 -7.85552 4.04948 4.37216 -0.0399252 -0.00644084 -0.00801187 34.0547 -37.4452 -40.882 0.159647 0.42933 -0.321605 -0.828709 35.4375 0.443029 9.48152 1.41346 0.358252 9.61465 1.77417 0.0130744 -0.0502298 -0.0042558 -9.71219 -47.4359 -5.58806 0.155951 -0.149416 -0.617744 -0.756139 33.4375 9.39262 0.231979 -3.24 9.43829 0.360986 -3.0244 -0.024898 -0.0460427 0.017262 -62.5508 13.1416 45.1409 0.159561 0.770966 0.25043 0.563415
1688.45 13 NaN 32.6875 -7.87852 3.86757 4.06567 -7.82639 3.97372 4.32699 0.00468078 -0.0324194 0.0218136 33.5606 -37.667 -40.8797 0.159641 0.429084 -0.321753 -0.82878 35.4375 0.555683 9.70657 1.33733 0.358438 9.62972 1.78932 0.0409171 -0.0516478 -0.0111631 -10.2443 -46.7719 -5.17252 0.155942 -0.149518 -0.617796 -0.756079 33.4375 9.39003 0.156684 -3.31674 9.39353 0.330819 -2.94839 -0.0302364 -0.0553237 0.0415808 -62.4371 13.6501 44.8571 0.159695 0.771133 0.250113 0.563289
1688.46 13 NaN 32.6875 -8.03182 3.94395 3.98614 -7.82664 3.97369 4.29679 0.00801773 -0.0777455 0.0137092 34.4338 -37.5899 -41.4068 0.159711 0.428679 -0.321617 -0.829029 35.4375 0.633702 9.51858 1.41679 0.388503 9.58432 1.83435 0.00456884 -0.0503449 -0.000148429 -10.2514 -45.9975 -5.45897 0.155627 -0.149531 -0.617309 -0.756538 33.4375 9.34679 0.310723 -3.54968 9.45334 0.209758 -3.00886 -0.0333215 -0.0425539 0.0117584 -62.0349 13.2467 45.8518 0.159279 0.771389 0.249871 0.563163
1688.47 13 NaN 32.6875 -7.9214 3.90446 3.91095 -7.79624 4.04894 4.25129 -0.00757987 -0.0312461 0.0116642 34.3067 -37.459 -41.2761 0.15961 0.428501 -0.321465 -0.8292 35.4375 0.514683 9.48025 1.25988 0.433279 9.61453 1.74349 -0.0532625 -0.0646219 0.00906114 -10.1221 -46.6477 -4.89036 0.155965 -0.149818 -0.617369 -0.756364 33.4375 9.27544 0.348202 -3.43487 9.42315 0.37607 -3.05464 0.0428974 -0.00166687 -0.0112898 -62.5536 13.2705 45.1408 0.159414 0.771335 0.250021 0.563133
1688.48 13 NaN 32.6875 -7.91926 3.82926 3.98821 -7.8122 3.95843 4.2364 -0.00488039 -0.0544478 0.0176352 34.3117 -37.8315 -41.2739 0.159586 0.428215 -0.321491 -0.829342 35.4375 0.667341 9.55508 1.2624 0.478217 9.59935 1.72806 -0.0102635 -0.0440035 -0.0268893 -9.71991 -47.6943 -4.88162 0.156429 -0.149875 -0.618139 -0.755627 33.4375 9.42494 0.309285 -3.4331 9.40872 0.482109 -2.91869 0.00182594 -0.00892036 0.00743985 -62.3172 14.1599 45.1406 0.159738 0.771241 0.249995 0.563182
1688.49 13 NaN 32.6875 -7.91444 3.94408 4.10336 -7.7371 3.91259 4.25153 0.0129606 -0.00657625 0.0436459 33.9297 -37.3146 -41.0138 0.159438 0.428057 -0.32155 -0.829429 35.4375 0.512495 9.51738 1.18228 0.478403 9.61442 1.74322 -0.0306841 -0.031628 0.00265894 -9.45615 -47.1873 -5.72869 0.156422 -0.150067 -0.617649 -0.755991 33.4375 9.3464 0.234786 -3.54921 9.36332 0.421506 -2.99393 0.00641145 -0.0238842 -0.00765545 -62.8285 14.0558 44.8552 0.160107 0.77116 0.250005 0.563183
1688.5 13 NaN 32.6875 -7.88173 3.79103 3.9889 -7.75268 3.8523 4.25168 0.00987534 -0.074667 0.00297004 34.1902 -38.1971 -41.0089 0.159628 0.427676 -0.321837 -0.829478 35.4375 0.632658 9.55597 1.37793 0.494165 9.61422 1.86402 -0.0405609 -0.014321 -0.0019942 -9.59713 -46.5374 -5.59236 0.156415 -0.150186 -0.617147 -0.756378 33.4375 9.46367 0.346696 -3.39434 9.36304 0.315557 -3.05413 -0.017055 -0.0131301 0.00656294 -62.3203 14.1592 44.8569 0.160425 0.771112 0.249869 0.563219
1688.51 13 NaN 32.6875 -7.95517 3.90576 4.0259 -7.73749 3.8522 4.26676 0.050848 -0.032984 0.00234397 33.8093 -37.6803 -40.8801 0.159836 0.427432 -0.322125 -0.829451 35.4375 0.632458 9.48067 1.37817 0.493613 9.58412 1.80349 -0.00838014 -0.0392642 -0.0537372 -9.9918 -46.1361 -5.45638 0.156412 -0.150098 -0.616787 -0.75669 33.4375 9.3539 0.194569 -3.27875 9.39369 0.436731 -2.91846 -0.0456038 -0.000668301 0.0121188 -62.4418 14.1669 45.4238 0.160471 0.771078 0.249682 0.563335
1688.52 13 113 32.6875 -7.83379 4.09626 4.21952 -7.79638 3.97349 4.31186 0.0866769 -0.0316411 -0.00215832 33.6982 -37.9234 -42.0595 0.160017 0.427202 -0.322186 -0.829511 35.4375 0.705555 9.59261 1.26297 0.447841 9.53903 1.74318 -0.0187086 -0.0672667 -0.0146875 -9.59982 -46.6665 -5.30964 0.156651 -0.150257 -0.616878 -0.756535 33.4375 9.3451 0.197139 -3.58758 9.40854 0.300572 -2.94837 0.044657 -0.000808692 -0.00182422 -62.1852 14.025 45.283 0.160764 0.770999 0.249724 0.563341
2186.89 4 NaN 32.0625 -3.65147 5.51583 -7.26884 -3.42059 5.44116 -7.44423 0.00256042 -0.0238799 -0.000499579 13.7784 -7.65707 17.2454 0.34501 -0.88041 -0.315292 0.0802289 35.6875 0.80513 9.62654 0.761292 0.702169 9.70504 1.33409 0.0146793 -0.0241363 -0.0327134 -6.16739 -28.2315 3.63386 0.380563 -0.359762 -0.543174 -0.656282 33.625 9.59984 0.491113 -2.58346 9.54727 0.785603 -2.13337 0.00812282 -0.00147006 0.0390358 -22.9639 -4.76116 13.8142 0.146354 -0.768964 0.137298 -0.606979
2186.9 4 NaN 32.0625 -3.62116 5.40004 -7.46043 -3.40476 5.48639 -7.39904 -0.0195059 -0.0128341 0.0497047 14.403 -7.8146 17.1139 0.345484 -0.880458 -0.314585 0.0804417 35.6875 0.844189 9.55137 0.800965 0.686762 9.69005 1.2888 -0.0110458 0.0297839 -0.0268896 -5.66857 -27.4764 3.91505 0.380538 -0.359626 -0.543229 -0.656324 33.625 9.63817 0.452586 -2.54424 9.59216 0.588951 -2.16325 -0.00130999 -0.0267141 0.00490151 -22.5581 -5.55219 14.3839 0.146668 -0.768972 0.137356 -0.60688
2186.91 4 NaN 32.0625 -3.5488 5.51227 -7.57519 -3.44997 5.47163 -7.38386 0.000445285 0.00147521 0.0404 14.7768 -8.20648 17.6405 0.345925 -0.880488 -0.313959 0.0806683 35.6875 0.732232 9.5899 0.876253 0.641086 9.66005 1.22854 -0.038815 -0.00712273 -0.0288306 -5.80168 -27.3427 4.05437 0.380554 -0.35952 -0.543121 -0.656463 33.625 9.6675 0.37866 -2.81361 9.62187 0.528365 -2.23888 0.0289331 -0.0421529 0.0284685 -22.8182 -5.02256 14.9497 0.145735 -0.769245 0.137391 -0.606751
2186.92 4 NaN 32.0625 -3.54318 5.55155 -7.42129 -3.45048 5.42631 -7.39886 0.0201987 -0.0170265 0.0241844 13.6463 -7.40147 17.7691 0.344753 -0.880777 -0.314591 0.0800585 35.6875 0.586537 9.55428 1.10605 0.625841 9.59967 1.25868 -0.000803033 -0.0168465 -0.0303173 -5.55031 -27.0942 4.19571 0.380832 -0.359487 -0.543292 -0.656178 33.625 9.48576 0.568404 -2.66229 9.60703 0.483042 -2.19325 0.0536166 -0.04374 0.0379714 -22.5596 -5.55253 14.2421 0.145899 -0.769281 0.137467 -0.606649
2186.93 4 NaN 32.0625 -3.54024 5.59016 -7.3444 -3.46567 5.45658 -7.44422 0.0283454 -0.0374115 0.00775634 13.9062 -8.16001 17.6419 0.344549 -0.88089 -0.314462 0.0802082 35.6875 0.813136 9.62836 1.03248 0.626687 9.69016 1.30428 0.0644154 0.0353489 -0.0128742 -5.672 -27.8638 4.48124 0.380897 -0.359472 -0.543762 -0.655759 33.625 9.64037 0.451943 -2.46703 9.56194 0.619139 -2.20859 -0.00919077 -0.0365903 0.0402364 -22.6881 -5.80529 13.6746 0.147013 -0.769109 0.137366 -0.60662
2186.94 4 116 32.0625 -3.53836 5.47702 -7.26701 -3.48036 5.502 -7.4443 0.0218611 -0.0262297 -0.00700814 14.0239 -7.6699 17.6387 0.344117 -0.880979 -0.314705 0.0801243 35.6875 0.735763 9.62833 0.992355 0.656368 9.58438 1.34913 0.023883 0.00120755 -0.0288452 -5.40431 -27.6149 3.63566 0.380986 -0.359471 -0.543927 -0.655571 33.625 9.59905 0.339239 -2.58253 9.59204 0.604039 -2.19356 0.0232703 -0.00476615 0.0114739 -23.7135 -5.36666 14.096 0.147161 -0.769079 0.137213 -0.606657
2186.95 4 NaN 32.0625 -3.50752 5.24775 -7.41973 -3.48062 5.44162 -7.41397 -0.0204842 -0.0087623 0.0163994 13.662 -8.39525 17.5126 0.344322 -0.880948 -0.314562 0.080155 35.6875 0.887078 9.6276 0.956378 0.641878 9.61452 1.40975 0.000377198 -0.0208833 -0.0328572 -5.94215 -27.3383 4.75839 0.381175 -0.359504 -0.543927 -0.655443 33.625 9.60064 0.642987 -2.58439 9.57683 0.60398 -2.23889 0.00468226 -0.0543063 0.0267152 -22.7979 -6.05395 14.8092 0.147784 -0.769084 0.137499 -0.606435
2186.96 4 NaN 32.0625 -3.54478 5.51328 -7.45967 -3.48126 5.35102 -7.39867 -0.0116182 -0.00169638 0.0242637 13.5119 -6.64971 17.7648 0.343133 -0.880911 -0.316259 0.0789609 35.6875 0.886033 9.66499 0.917516 0.596586 9.64489 1.34967 0.00719161 0.0365405 -0.0336229 -5.41953 -27.228 4.19738 0.381377 -0.359294 -0.544246 -0.655176 33.625 9.63927 0.452265 -2.50564 9.62242 0.694888 -2.11834 0.0675565 -0.035895 0.0569874 -23.2178 -4.74808 13.9552 0.146765 -0.769323 0.137683 -0.606338
2186.97 4 NaN 32.0625 -3.58712 5.43669 -7.57551 -3.51102 5.39654 -7.39874 -0.00356276 -0.00206175 0.0360555 14.5302 -8.1935 17.3784 0.343921 -0.880839 -0.315486 0.0794331 35.6875 0.810948 9.66549 0.954875 0.671427 9.62969 1.30383 -0.010342 0.0292923 -0.0406896 -5.53423 -27.9974 4.05995 0.381556 -0.359107 -0.544423 -0.655027 33.625 9.59756 0.263623 -2.62066 9.63721 0.528461 -2.16329 0.0283096 -0.0355659 0.0340428 -22.6971 -5.15986 14.0993 0.14651 -0.769423 0.137789 -0.606248
2186.98 4 NaN 32.0625 -3.65574 5.47689 -7.38423 -3.51063 5.45694 -7.41397 0.00543918 -0.016712 0.0148102 14.1588 -8.04984 16.9846 0.344632 -0.880735 -0.314871 0.0799441 35.6875 0.857169 9.70484 1.22663 0.657736 9.62941 1.5306 -0.0176337 -0.00180382 -0.00921745 -5.54222 -26.7067 3.34754 0.381381 -0.359332 -0.543898 -0.655442 33.625 9.5209 0.340676 -2.69911 9.60687 0.377131 -2.22318 0.0135618 -0.0150108 0.00898909 -22.6866 -5.28704 14.8087 0.146193 -0.769504 0.137923 -0.606191
2186.99 4 NaN 32.0625 -3.54853 5.55021 -7.57531 -3.46517 5.45664 -7.38381 -0.00203068 0.00942532 -0.00282678 13.7852 -8.15381 17.2484 0.344866 -0.880673 -0.314767 0.0800278 35.6875 0.889664 9.74108 1.0335 0.583836 9.75019 1.62208 -0.0528572 -0.0412587 -0.0426882 -5.91994 -27.7249 3.77371 0.381447 -0.359369 -0.543403 -0.655794 33.625 9.52319 0.568167 -2.6619 9.57682 0.558605 -2.23874 0.00848597 0.0134969 -0.000997517 -22.8155 -5.66936 13.9577 0.147015 -0.769298 0.13777 -0.606289
2633.7 7 NaN 29.75 -3.39833 8.34522 3.80977 -3.40664 8.36644 3.95043 -0.0389751 0.0412637 -0.00729507 25.6504 -17.9946 -18.5423 0.772581 -0.549566 -0.0135484 0.317667 35 0.117923 9.62842 0.710115 -0.0664274 9.5862 1.21748 -0.0441893 -0.00562462 0.0112909 2.15674 -20.5464 7.03224 0.548698 -0.613471 0.321311 0.468341 33.0625 9.60633 0.67935 -2.39161 9.63851 0.922062 -1.87699 -0.0246811 -0.037355 -0.00392491 -35.7196 -9.68787 4.69784 0.559737 -0.430577 0.640632 -0.301478
2633.71 7 NaN 29.75 -3.40421 8.268 3.656 -3.40639 8.35138 3.99576 -0.0343161 -0.0227097 -0.0251758 25.5243 -17.6159 -18.938 0.772807 -0.549052 -0.0132274 0.318019 35 0.120756 9.40328 0.827061 -0.0812947 9.57107 1.26287 -0.00754389 -0.0257621 -0.0352651 1.77619 -20.9192 7.03171 0.548553 -0.613655 0.321123 0.468398 33.0625 9.68418 0.830107 -2.31457 9.65373 0.952371 -1.83177 0.0194872 -0.0146088 -0.00832179 -37.4055 -8.70426 4.12344 0.560258 -0.430014 0.64007 -0.302503
2633.72 7 NaN 29.75 -3.3297 8.30503 3.6185 -3.40702 8.32114 3.95053 -0.0279349 0.0216563 0.0323248 26.034 -18.3878 -19.1968 0.773082 -0.548726 -0.0130254 0.317921 35 0.0496003 9.59282 0.980039 -0.0955142 9.60115 1.36883 -0.00803859 -0.0453871 -0.00289138 1.51782 -21.1679 7.31334 0.548667 -0.613591 0.321152 0.468328 33.0625 9.65025 0.867349 -2.19938 9.65373 0.952371 -1.83177 -0.00644608 0.00158783 -0.0232052 -37.0262 -8.46527 4.26632 0.560692 -0.429682 0.639605 -0.303155
2633.73 7 NaN 29.75 -3.47818 8.30686 3.69325 -3.46781 8.2159 3.99612 -0.0362513 0.0237818 -0.00615265 26.143 -18.1445 -17.7549 0.773048 -0.549026 -0.0136004 0.317461 35 0.160612 9.62934 0.865769 -0.0648499 9.70675 1.35384 -0.0279082 -0.0428645 -0.00730536 1.90304 -20.795 7.03189 0.548472 -0.613725 0.320994 0.46849 33.0625 9.722 0.905807 -2.31465 9.60873 0.937255 -1.81634 -0.0145191 0.013498 -0.00184579 -36.9105 -8.34481 3.4156 0.561988 -0.428047 0.638972 -0.304401
2633.74 7 112 29.75 -3.47578 8.2696 3.77038 -3.48313 8.27634 3.9054 -0.0185795 -0.0264713 -0.0200781 25.7798 -18.1259 -18.9354 0.773185 -0.548686 -0.0133601 0.317727 35 0.0496999 9.63048 0.979919 -0.0945429 9.7823 1.33912 -0.015451 -0.000285459 -0.0385153 2.1684 -20.5461 6.3273 0.54822 -0.614185 0.320488 0.468528 33.0625 9.5739 0.792208 -2.23829 9.654 0.99782 -1.77137 0.00603106 -0.00924246 -0.00751914 -36.7707 -8.47801 4.26724 0.562013 -0.428061 0.638938 -0.304406
2633.75 7 NaN 29.75 -3.55162 8.23224 3.76937 -3.57394 8.23169 3.90559 -0.00789337 0.0165706 -0.0427814 25.6504 -17.9946 -18.5423 0.773181 -0.548595 -0.0134766 0.317888 35 0.136522 9.74553 1.32961 -0.124379 9.72185 1.44492 0.00903302 -0.00637022 -0.0563765 1.01814 -21.4067 6.60619 0.549191 -0.613705 0.320606 0.46794 33.0625 9.68308 0.830429 -2.35318 9.59379 1.02802 -1.80142 -0.0129661 0.00787122 0.00834613 -36.7661 -8.9949 3.70053 0.562469 -0.427367 0.63899 -0.304431
2633.76 7 NaN 29.75 -3.32462 8.26843 3.77265 -3.55962 8.20132 3.84524 -0.0117434 0.0204323 -0.021817 26.27 -18.0275 -18.2808 0.773104 -0.548783 -0.0138183 0.317734 35 0.0545738 9.74447 1.13452 -0.0787095 9.73673 1.52025 -0.0109906 0.030224 -0.0454689 1.90967 -20.9239 6.75066 0.549115 -0.614041 0.32017 0.467887 33.0625 9.60893 0.754644 -2.31488 9.57871 1.04312 -1.81653 -0.034881 -0.0108943 0.00417378 -36.6247 -9.12776 4.694 0.561613 -0.428576 0.639435 -0.303373
2633.77 7 NaN 29.75 -3.47658 8.34514 3.73163 -3.5438 8.23147 3.90556 -0.0359063 0.0128858 0.022746 25.6593 -18.4917 -18.8017 0.773338 -0.548491 -0.0137239 0.317676 35 0.0225765 9.8965 1.32705 -0.10833 9.76692 1.56585 0.00914435 -0.021893 -0.0240698 2.03579 -21.0578 7.03431 0.54876 -0.614359 0.319956 0.468032 33.0625 9.64015 0.832272 -2.54657 9.56368 1.02799 -1.8164 0.0143591 -0.0420021 -0.00386575 -37.0313 -8.59586 3.5573 0.562424 -0.427316 0.63927 -0.303998
2633.78 7 NaN 29.75 -3.55216 8.15636 3.76962 -3.55836 8.29198 3.90544 0.0233859 -0.00385886 -0.0154576 25.2858 -18.5957 -18.5379 0.77333 -0.548445 -0.0136094 0.317781 35 0.0914451 9.70644 1.09659 -0.108385 9.85763 1.46033 0.0205427 0.0011924 -0.0285007 1.65596 -21.1724 6.75031 0.548927 -0.614447 0.319872 0.467778 33.0625 9.72361 0.791259 -2.23675 9.62357 0.967453 -1.86193 0.00308998 0.00401913 0.00598904 -36.6372 -8.61258 4.55153 0.562073 -0.42772 0.639628 -0.303324
2633.79 7 NaN 29.75 -3.55296 8.2319 3.73087 -3.54354 8.27676 3.89036 0.019737 0.00879407 -0.00924764 25.6416 -17.7455 -17.8876 0.773197 -0.548728 -0.0138078 0.317605 35 -0.0229984 9.66915 1.09464 -0.0934392 9.8425 1.46019 -0.0127446 0.0217493 -0.0339733 1.63179 -20.6567 7.73424 0.548693 -0.614687 0.319644 0.467892 33.0625 9.64715 0.906282 -2.31542 9.62362 0.937221 -1.84669 0.0214649 0.0202744 -0.00720171 -36.6309 -9.12912 4.12665 0.561938 -0.428029 0.639551 -0.303299
2633.8 7 NaN 29.75 -3.47925 8.34447 3.65461 -3.51302 8.26149 3.95077 0.00115907 -0.0275098 -0.00982664 25.7681 -17.7525 -18.1503 0.773177 -0.54877 -0.0138169 0.317581 35 0.161011 9.77996 0.865287 -0.0481292 9.85747 1.47508 0.0214939 0.00125409 -0.0310214 1.92219 -21.4399 6.47167 0.548775 -0.614865 0.319496 0.467664 33.0625 9.61192 0.905876 -2.2386 9.63847 0.982544 -1.89232 0.00693427 -0.00692712 -0.0153724 -36.7664 -8.60655 4.40923 0.561846 -0.428188 0.639676 -0.302983
2994.68 6 104 28.875 -4.87546 2.74211 8.11714 -4.94184 2.67278 8.16249 0.0684146 -0.0153671 0.0231965 42.9165 -24.637 -36.647 0.913171 -0.058324 -0.297047 -0.272909 34.125 2.27037 7.76704 -6.21461 2.21052 7.73456 -5.96501 -0.024301 0.0377888 -0.0198787 -14.4035 -23.9744 46.1357 0.208863 -0.618084 -0.647044 -0.394567 32.75 9.63505 1.95317 -0.315388 9.57247 2.08925 0.223397 0.0262571 0.00890631 0.00845906 -32.523 -18.0643 12.3777 0.313909 -0.676968 0.167123 -0.644395
2994.69 6 NaN 28.875 -4.87359 2.81832 8.15539 -4.98654 2.71842 8.17753 0.0450646 0.00751148 0.048698 42.2946 -24.3559 -37.0411 0.913102 -0.0586763 -0.297085 -0.273025 34.125 2.19061 7.72885 -6.33209 2.14944 7.68957 -6.07056 -0.0126244 0.0281369 -0.026725 -13.6065 -24.5187 45.1573 0.208929 -0.617923 -0.647161 -0.394591 32.75 9.59932 2.06699 -0.277871 9.61768 2.16492 0.253184 -0.0156512 -0.0199889 -0.0202808 -32.639 -18.8323 11.9527 0.314486 -0.676843 0.166962 -0.644287
2994.7 6 NaN 28.875 -4.91458 2.74206 8.07806 -5.00225 2.68829 8.13231 0.048645 0.023687 0.0267058 43.042 -24.6438 -36.7784 0.913056 -0.0588567 -0.29725 -0.272961 34.125 2.3063 7.80406 -6.29152 2.07361 7.705 -6.19095 0.0163678 0.0239394 -0.0200198 -14.1224 -24.7579 45.4371 0.208663 -0.617731 -0.647365 -0.394698 32.75 9.56429 2.10456 -0.201285 9.6026 2.19515 0.238031 0.0139434 -0.00142585 -0.00978822 -32.3898 -18.3285 12.3785 0.314422 -0.676914 0.166837 -0.644276
2994.71 6 NaN 28.875 -4.91405 2.81794 8.07782 -4.95703 2.71814 8.102 0.0502501 0.0213214 0.0308284 43.1619 -24.4019 -36.6489 0.913062 -0.0589478 -0.297435 -0.272717 34.125 2.34202 7.76577 -6.36819 2.05866 7.70501 -6.17575 0.0206215 0.0261123 -0.00754037 -14.1283 -24.3708 45.4348 0.208357 -0.617561 -0.647558 -0.394808 32.75 9.49164 2.10439 -0.12485 9.57264 2.24053 0.25318 0.0103774 0.0459181 -0.00226397 -32.2496 -18.85 12.5214 0.314646 -0.676725 0.16662 -0.644422
2994.72 6 NaN 28.875 -4.83874 2.77942 8.07907 -4.91169 2.71783 8.11705 0.0511932 -0.00425973 0.0425488 43.2919 -24.9052 -36.5149 0.913044 -0.0592809 -0.297437 -0.272703 34.125 2.26331 7.69018 -6.44681 2.04362 7.70504 -6.17566 -0.0224773 0.0378902 0.0106192 -14.2473 -25.0112 45.4376 0.208096 -0.617382 -0.647618 -0.395129 32.75 9.5639 2.02862 -0.200817 9.55754 2.21026 0.238222 -0.000669782 -0.00213152 -0.0460693 -32.6273 -19.0887 12.5204 0.315073 -0.676683 0.166378 -0.64432
2994.73 6 NaN 28.875 -4.99257 2.77991 7.99979 -4.95677 2.77852 8.07166 0.0956667 0.0380903 0.0336341 42.2924 -24.3556 -36.7786 0.912953 -0.0597916 -0.297705 -0.272606 34.125 2.15438 7.57887 -6.25482 2.0437 7.67479 -6.13041 -0.00260549 0.0374664 -0.00435003 -13.9983 -24.7627 45.72 0.20799 -0.617207 -0.647773 -0.395204 32.75 9.48724 2.10567 -0.279261 9.5273 2.17995 0.193075 -0.021689 -0.0236647 -0.00536413 -32.6468 -18.3161 12.2358 0.315081 -0.67678 0.166451 -0.644195
2994.74 6 NaN 28.875 -4.83981 2.81702 8.04044 -4.9569 2.77851 8.05656 0.0969338 0.0535785 0.0784373 42.1731 -24.4736 -37.1714 0.912758 -0.06043 -0.298011 -0.272784 34.125 2.27007 7.65408 -6.21425 2.02883 7.65967 -6.08503 0.0732579 0.043662 0.0176984 -14.2594 -25.1406 46.2843 0.20756 -0.617158 -0.648016 -0.395108 32.75 9.67947 2.02695 -0.0838531 9.54224 2.11944 0.178055 0.000154081 0.0708537 0.0144855 -32.3758 -18.8433 12.6628 0.315169 -0.676534 0.166393 -0.644425
